-0.012448194,0.02361858,0.027047116,0.006492248,0.0039831237,-0.003049233,0.013317862,0.0054882634,-0.03035309,0.012136482,0.031992286,-0.012614093,-0.029377468,0.023697853,-0.012385394,-0.0124148335,0.019032855,-0.009854298,0.032229774,-0.0064134607,0.0022651232,0.013900461,-0.0030998434,-0.00903459,-0.015964866,-0.017177213,0.0017260952,0.00092828064,0.9863472
0.2385319,0.06656657,0.087562606,0.24354954,0.021050978,-0.028932681,0.04227427,0.008516377,-0.07812629,-0.028680243,0.19609196,0.207905,0.10195524,0.104089856,0.31424084,-0.28171894,0.20545927,-0.51499546,-0.39435673,-0.04373574,0.05442121,0.15891603,0.023117643,0.05559768,0.043052245,0.0049236706,0.008780597,-0.0078003253,0.43391746
-0.06536085,0.15741478,0.20738798,-0.56984276,0.11975153,-0.18765621,0.25416726,-0.057137854,0.14981452,-0.26419416,0.17447758,0.13354637,-0.10607882,0.079850756,0.0657261,-0.032110944,-0.24747197,0.20233384,0.1047482,-0.0014223718,0.016568337,0.1180152,-0.087784044,-0.07606252,0.040811248,-0.1954913,0.055234946,-0.0016218135,0.29150844
-0.035068624,0.024625469,0.094252065,0.047350693,0.00032857014,-0.0026701316,0.009913199,0.0014683532,0.044249393,-0.011103853,-0.08534745,-0.029632134,-0.09850236,-0.0063208025,-0.03568006,-0.034484673,0.017951783,-0.03261415,-0.012177889,0.00023795853,0.0024206883,0.033619236,-0.010805938,0.011554736,0.0036527272,0.005373949,0.00017468294,-0.00057418086,0.9784084
-0.024275769,0.036127713,0.062949754,0.04308609,0.008752072,0.024147017,0.013255154,0.0072158417,0.0046870634,0.008506791,0.008128143,0.021355955,-0.02441131,-0.009967463,-0.04670184,-0.041224565,0.016321152,-0.00054865144,0.038860656,0.0026200414,0.002199353,0.021843474,-0.010687555,-0.015589845,-0.008950606,-0.01031779,0.007625496,0.00036565505,0.9877892
-0.05801297,0.09869542,0.1036566,0.017560855,0.08065952,-0.015679177,0.085027754,0.011978775,-0.072262235,0.005913562,0.07248023,0.04589428,0.019235153,0.036468487,0.018455993,0.008932545,-0.0907802,-0.00010890514,-0.06121624,-0.03275165,0.0042711846,0.039438915,-0.010595919,-0.040000364,-0.017214734,-0.033295836,0.0033195592,0.017921658,0.95080566
-0.0011513549,0.0063160467,0.00737057,0.00013501989,7.3033385e-05,-9.286462e-05,0.0072877,0.0033511107,-0.0030621896,-0.0067555187,-0.007352222,-0.0151711665,-0.024935126,0.010522813,0.0134179145,-0.009673808,0.014008206,-0.015502158,-0.014843064,-0.003619477,-0.0004755638,3.2653566e-05,0.0037581949,-0.0010445672,-0.008483203,-0.0010802799,0.002596634,4.885241e-05,0.997371
0.089679174,-0.0062420806,0.091065876,0.06543757,-0.066432185,0.014563172,-0.05680213,0.029852953,0.03837169,0.014929489,0.09104462,0.05261789,0.008321934,0.004735572,0.07576677,0.059627745,-0.066934265,0.045542054,-0.053944465,-0.014348866,0.0075908946,0.03785212,-0.0032818941,0.0018788518,0.04001562,-0.029485285,-0.000744457,0.0024214122,0.9615419
0.018365208,0.00093713135,0.056961216,-0.038802594,-0.03491362,-0.0033207033,0.005377527,-0.0074285055,-0.04557799,0.0049699433,-0.008512524,0.0077933627,0.054197323,-0.030950561,-0.0120191015,-0.016698647,-0.014781072,0.015739158,-0.059929203,-0.018721133,0.0074430704,0.034212872,-0.037393313,0.0044485824,0.017381337,0.023071587,0.02444078,-0.002749911,0.9779454
-0.07624836,0.06452511,0.08684149,-0.061132707,0.017800318,-0.03963429,0.04887074,0.0057726726,0.014935588,0.044163197,0.10293089,0.037558507,0.025972053,-0.031965848,0.010066867,0.059390005,-0.05733462,0.00414347,0.028418181,0.025860194,-0.03030019,-0.071205705,0.017402757,0.0022462227,-0.013806008,0.024418123,0.009752799,0.013471676,0.9636961
