0.013345448,-0.0012588664,0.004957551,-0.010714594,-0.0020938292,-0.014604208,-0.000988869,-0.017248087,-0.010262437,-0.00041687395,-0.010339788,0.0066531803,0.016894389,-0.004124442,0.0022063497,-0.00060034124,-0.020835748,-0.0005782801,0.0010705811,-0.0020311112,-0.004577241,-0.004915015,-0.004698068,-0.0038674579,-0.0005172363,0.0063247774,0.0031135017,0.00095039676,0.99061906
-0.08189033,0.113367416,0.19926786,0.17949294,-0.0010078289,0.090714104,-0.0018974617,0.0018556304,-0.043339152,0.08171889,-0.015582995,0.021792497,0.07039756,-0.007412106,0.17458466,-0.10699723,0.02084316,-0.048695054,0.111330695,0.015639767,0.007324491,0.062030066,-0.041830923,-0.0060125096,-0.015991213,-0.0062981155,-0.027001016,-0.0065043895,0.9357339
-0.10637831,0.17779738,0.26136827,-0.048939425,0.0094732605,-0.03557268,0.07494368,0.023727827,-0.11601592,-0.033000004,0.31442076,0.12308689,-0.045170963,0.008686919,0.061627634,0.03223486,-0.043960188,-0.020729734,-0.06613215,0.017756347,-0.0495185,-0.060238514,0.014713509,0.006594329,-0.05432336,-0.0043838825,0.03644306,0.013169925,0.86095977
0.006270046,-0.024233976,0.048153024,0.036312778,-0.010438893,0.0304703,-0.015821021,-0.01135006,0.010056427,0.0040001655,0.0050833346,-0.02628446,-0.027834062,0.007832218,-0.044502616,-0.02338961,-0.012323936,0.019208753,-0.017351428,-0.019742904,0.021144891,0.04383617,-0.014186202,-0.0072712777,-0.004232304,0.00025885366,-0.0006499244,-0.0026959118,0.9987279
-0.0035284678,0.003113598,-0.00044758245,-0.0046186447,-0.006225813,-0.0017709748,-0.0075688623,-0.0057240725,-0.005070562,0.00057974923,-0.0023112139,0.004299163,-0.0075191734,-0.00050527975,-0.0057560382,-0.0034602196,-0.010772627,0.00047489116,0.0015945747,-0.0028952546,-0.0023054276,-0.0015595155,0.00015039928,0.0020196259,-0.009716088,0.0041175876,0.00040184986,-0.0008332648,0.9980644
-0.0033805831,0.011033904,-0.0056823716,-0.00053823367,0.0109579,0.021854065,-0.011567179,0.00484024,-0.010205401,-0.0012499718,-0.01088553,0.012981584,0.0073240465,0.0023682974,-0.0009597661,-0.0037243539,-0.015815375,0.006860467,0.009138934,-0.00014199317,-0.0051312633,0.0018017152,-0.0054709334,-0.008419151,0.0068785883,0.0012357216,0.0009717783,-0.00399636,1.0011982
0.025312727,0.018256025,0.03436896,0.16078602,0.0024624802,0.0051628393,-0.011554096,0.013026864,-0.049454506,0.05254839,0.015623019,-0.0015291777,-0.026973555,0.017105948,-0.03733633,0.03774755,-0.036180057,0.015769135,-0.032422733,-0.020642266,0.0092852,0.011475277,-0.0082661435,-0.0041190437,0.015327832,0.006911041,0.014238772,0.0033115658,1.0427501
-0.105893016,-0.0113286,0.21722302,-0.21711683,-0.10860711,-0.128611,-0.012972504,-0.0005075913,0.06638581,-0.1115303,-0.07886298,0.11436072,0.099912494,-0.0858226,0.021906722,-0.112540245,0.074968934,0.043508325,0.028841496,0.0025247186,-0.035326444,0.12477891,0.034972213,0.06398432,-0.033116486,0.12509723,-0.0073321583,0.033895355,0.8353108
0.15352562,0.016485695,0.10316733,-0.079981685,-0.006797284,0.030879926,-0.077775165,-0.0605909,0.15107453,-0.08066505,0.29578853,-0.40978557,0.32634288,0.2784774,-0.16110602,0.15305442,0.024403121,-0.025850711,0.025688048,0.018226724,-0.031410206,-0.15111673,-0.009066828,-0.018305201,0.08337731,0.00024603866,0.014589016,-0.017755082,0.28426707
0.008930627,-0.0060321162,0.006697204,0.00087823346,-0.004174322,-0.004828337,-0.005643282,-0.020215265,-0.009700498,-0.0012895046,-0.009352871,0.004020174,0.012550439,-0.009538604,-0.00039472338,-0.005292786,-0.008389324,-0.007903747,0.0012804058,-0.0017792378,0.0031902138,0.005474438,0.00028110482,0.0011698797,-0.009140436,0.010382423,-0.0012984537,-0.0012537569,0.99411345
0.107054055,-0.006189464,-0.14976442,-0.31703144,0.34564826,0.29411396,0.08119385,0.121401004,0.14408039,-0.20438245,0.0036968682,0.07190005,-0.06676855,0.033742424,0.12026991,-0.04495463,-0.10427341,0.13006885,0.20271571,-0.0062675234,0.01886451,-0.007511598,-0.020484436,0.12973692,0.15519908,-0.12362347,0.028171632,-0.016518163,0.25429228
-0.23360892,0.20133348,0.32079753,-0.12402803,0.06712672,0.01681441,0.11024922,0.06171664,-0.03972129,-0.0725112,0.056644663,0.013691041,-0.12211806,0.018716779,0.22923404,-0.08939762,0.04619837,-0.29811925,-0.3186714,-0.025974464,-0.04607636,-0.043188903,0.016189834,-0.03149391,-0.08702425,0.049909458,0.030566938,0.017918257,0.6449743
-0.003945339,0.0071363696,-0.0038366243,-0.0020864718,0.00021730363,0.010558687,-0.010705207,-0.0011968538,-0.0045815413,0.0015938627,-0.008508558,0.010845192,0.0014418708,-0.0011971798,-0.004257067,-0.005209667,-0.012527512,0.0029145987,0.007475931,-0.0013479767,-0.0037486106,0.0016408907,-0.0030988287,-0.0038060576,-0.001267167,0.0016991738,0.00030893367,-0.0027750034,1.0005791
0.0041823615,-0.0040283496,0.0077179074,0.008286465,-0.0034857728,0.0010356049,-0.0076198317,-0.012290806,-0.008685671,0.00085868407,0.000982576,0.0034516389,-0.0036911797,-0.0023337994,-0.0060254904,-0.007726112,-0.010079747,-0.003449296,-0.0020847723,-0.00294647,0.002464383,0.003531509,-0.00044208206,0.0005159329,-0.01014558,0.0030047018,0.0017943429,0.00037225033,1.0045319
0.0065955785,-9.877188e-05,-0.0008564498,-0.0067850314,-0.0066132843,-0.008075277,-0.006391309,-0.011487531,-0.008225579,0.00090163667,-0.004548245,0.0045220945,0.0050536534,-0.0022701602,-0.0011032159,-0.00017705513,-0.0128804,0.0010424093,0.0035590993,-0.0025233785,-0.0038772244,-0.004972535,-0.00076765195,0.0028017357,-0.007197175,0.0040748436,0.00076123234,0.0006501328,0.9967474
0.0565263,-0.011200994,0.025542697,0.005365867,-0.054149292,-0.018965201,-0.053434987,-0.011254689,0.065583244,-0.016628634,0.10208981,-0.15521061,0.039062154,0.10650544,-0.010018291,0.045817178,0.058302473,-0.056733746,-0.017502662,-0.015465909,-0.002784432,-0.02915126,0.017530354,0.010875714,-0.0053506996,-0.006486004,-0.0065219523,0.002866295,0.9135767
0.00019551301,-0.001659255,0.009860756,0.009611212,-0.0043207034,0.0028603862,-0.008509781,-0.007914171,-0.006829033,-0.0006252052,0.0039879372,0.003469347,-0.011928656,-0.00019837543,-0.007558277,-0.008179838,-0.011131749,-0.00087226136,-0.004167445,-0.0031016646,0.0022298917,0.0030172197,-0.0003084652,0.0004088364,-0.009935295,-0.00082727335,0.0026359288,0.00059046666,1.0016181
-0.13220415,0.19666472,0.24373595,-0.50209355,0.04165107,-0.2840951,0.286559,-0.10170307,0.1853956,-0.22200598,0.056804568,0.15894316,0.09553028,-0.019273326,0.21295334,-0.16789955,-0.12821323,-0.018345917,-0.0538957,0.01859254,0.024514336,0.17555694,-0.07357977,0.035257686,0.04611651,-0.20360453,0.05672965,-0.0073741367,0.21177118
-0.10171741,-0.07841229,0.086708084,-0.0725151,0.01680945,-0.11877171,0.010118255,-0.010110419,-0.025498347,0.03415407,-0.002756766,0.032784153,-0.003048025,-0.0063778292,0.024031375,-0.021805452,-0.0029733963,0.04309481,0.025282094,-0.015302125,-0.040376723,0.007235904,0.05492833,-0.0023009155,-0.01661304,0.039672226,-0.05334253,-0.015566629,0.9619229
-0.42032978,0.014255082,0.16775042,0.081468135,0.31560022,-0.12713379,-0.1371217,-0.48541588,0.024360228,0.06723028,-0.07097387,0.030423969,0.1493619,0.0056922846,0.075958006,0.03463372,-0.06766336,0.028427241,0.025921963,-0.11305644,0.40233383,-0.13044621,-0.0040964074,-0.09186834,-0.013357567,-0.071001574,-0.04346092,0.016284684,0.29296857
-0.16977252,0.11740456,0.040373217,-0.016978282,0.02468425,-0.06777948,0.097643286,-0.09169553,0.15654106,0.31383988,0.10105791,-0.036791578,-0.13648881,-0.050861545,-0.0038290983,-0.0153047275,-0.069923244,0.018522454,0.044193104,0.08027636,-0.053633876,-0.014557519,0.03318972,-0.0180222,-0.019735564,0.016098829,-0.008126036,-0.028780015,0.95215213
